produto,quantidade,preco,data_venda
Camiseta,1,49.9,2025-04-10
Calça,2,89.9,2025-04-10
Tênis,3,199.9,2025-04-10
Boné,4,29.9,2025-04-10
Jaqueta,5,149.9,2025-04-10
Camiseta,1,49.9,2025-04-10
Calça,2,89.9,2025-04-10
Tênis,3,199.9,2025-04-10
Boné,4,29.9,2025-04-10
Jaqueta,5,149.9,2025-04-10
Camiseta,1,49.9,2025-04-11
Calça,2,89.9,2025-04-11
Tênis,3,199.9,2025-04-11
Boné,4,29.9,2025-04-11
Jaqueta,5,149.9,2025-04-11
Camiseta,1,49.9,2025-04-11
Calça,2,89.9,2025-04-11
Tênis,3,199.9,2025-04-11
Boné,4,29.9,2025-04-11
Jaqueta,5,149.9,2025-04-11
Camiseta,1,49.9,2025-04-12
Calça,2,89.9,2025-04-12
Tênis,3,199.9,2025-04-12
Boné,4,29.9,2025-04-12
Jaqueta,5,149.9,2025-04-12
Camiseta,1,49.9,2025-04-12
Calça,2,89.9,2025-04-12
Tênis,3,199.9,2025-04-12
Boné,4,29.9,2025-04-12
Jaqueta,5,149.9,2025-04-12
Camiseta,1,49.9,2025-04-13
Calça,2,89.9,2025-04-13
Tênis,3,199.9,2025-04-13
Boné,4,29.9,2025-04-13
Jaqueta,5,149.9,2025-04-13
Camiseta,1,49.9,2025-04-13
Calça,2,89.9,2025-04-13
Tênis,3,199.9,2025-04-13
Boné,4,29.9,2025-04-13
Jaqueta,5,149.9,2025-04-13
